3631725,mwA5G4NsWJ_jj0MpnQzfqe21RaY-vpNpwTNqsd8H8EM,0040b0da-9e30-4258-b818-f9a1238f9325,get-notifications,"",,2024-08-14 06:21:44,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T06:21:40.662Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""mwA5G4NsWJ_jj0MpnQzfqe21RaY-vpNpwTNqsd8H8EM"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""0040b0da-9e30-4258-b818-f9a1238f9325""}",,
3631726,mwA5G4NsWJ_jj0MpnQzfqe21RaY-vpNpwTNqsd8H8EM,490d9715-e42f-4d8a-9319-4636077a19a2,client-leads,002320487,002320487,2024-08-14 06:21:44,"{""v"": 0, ""msg"": ""Received request"", ""pid"": 8, ""name"": ""client-leads"", ""time"": ""2024-08-14T06:21:40.295Z"", ""level"": 30, ""hostname"": ""169.254.92.245"", ""targetId"": ""002320487"", ""serviceName"": ""client-leads"", ""nabRequestId"": ""mwA5G4NsWJ_jj0MpnQzfqe21RaY-vpNpwTNqsd8H8EM"", ""principalUser"": ""002320487"", ""isUserActivity"": true, ""requestDetails"": {""adviserId"": ""002320487""}, ""lambdaRequestId"": ""9cbbdda3-dbd1-461b-a84d-2ce4598b6b28"", ""nabCorrelationId"": ""490d9715-e42f-4d8a-9319-4636077a19a2"", ""apiGatewayRequestId"": ""4448a55f-2912-4142-8ae0-8c368fa5c03a""}",,
3631727,mwA5G4NsWJ_jj0MpnQzfqe21RaY-vpNpwTNqsd8H8EM,490d9715-e42f-4d8a-9319-4636077a19a2,client-leads,002320487,002320487,2024-08-14 06:21:44,"{""v"": 0, ""msg"": ""Success response"", ""pid"": 8, ""name"": ""client-leads"", ""time"": ""2024-08-14T06:21:40.481Z"", ""level"": 30, ""hostname"": ""169.254.92.245"", ""targetId"": ""002320487"", ""serviceName"": ""client-leads"", ""nabRequestId"": ""mwA5G4NsWJ_jj0MpnQzfqe21RaY-vpNpwTNqsd8H8EM"", ""principalUser"": ""002320487"", ""isUserActivity"": true, ""lambdaRequestId"": ""9cbbdda3-dbd1-461b-a84d-2ce4598b6b28"", ""responseDetails"": {""body"": ""{\""leadsCount\"":0}"", ""headers"": {""Content-Type"": ""application/json"", ""Access-Control-Allow-Origin"": ""*"", ""Access-Control-Allow-Headers"": ""*"", ""Access-Control-Allow-Credentials"": ""true""}, ""statusCode"": 200}, ""nabCorrelationId"": ""490d9715-e42f-4d8a-9319-4636077a19a2"", ""apiGatewayRequestId"": ""4448a55f-2912-4142-8ae0-8c368fa5c03a""}",,
3631722,NOT_PROVIDED,0040b0da-9e30-4258-b818-f9a1238f9325,authorizer-api,"",,2024-08-14 06:21:43,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T06:21:40.579Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""0040b0da-9e30-4258-b818-f9a1238f9325""}",,
3631721,NOT_PROVIDED,0040b0da-9e30-4258-b818-f9a1238f9325,authorizer-api,"",,2024-08-14 06:21:42,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T06:21:40.556Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""0040b0da-9e30-4258-b818-f9a1238f9325""}",,
3631719,NOT_PROVIDED,fa79c8a5-8773-4272-ab71-365df4424559,authorizer-api,"",,2024-08-14 06:08:14,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T06:08:06.152Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""fa79c8a5-8773-4272-ab71-365df4424559""}",,
3631720,NOT_PROVIDED,fa79c8a5-8773-4272-ab71-365df4424559,authorizer-api,"",,2024-08-14 06:08:14,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T06:08:06.179Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""fa79c8a5-8773-4272-ab71-365df4424559""}",,
3631717,c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc,fa79c8a5-8773-4272-ab71-365df4424559,get-notifications,"",,2024-08-14 06:08:12,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-14T06:08:06.223Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc"", ""principalUser"": """", ""isUserActivity"": true, ""responseDetails"": ""Preparing notifications as haven't been returned before for the current session..."", ""nabCorrelationId"": ""fa79c8a5-8773-4272-ab71-365df4424559""}",,
3631718,c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc,fa79c8a5-8773-4272-ab71-365df4424559,get-notifications,"",,2024-08-14 06:08:12,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T06:08:06.332Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""fa79c8a5-8773-4272-ab71-365df4424559""}",,
3631716,c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc,fa79c8a5-8773-4272-ab71-365df4424559,get-notifications,"",,2024-08-14 06:08:11,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T06:08:06.191Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {""roles"": [""wmMkInvestor""]}, ""nabCorrelationId"": ""fa79c8a5-8773-4272-ab71-365df4424559""}",,
3631714,NOT_PROVIDED,7e88c4f5-eab7-4ae9-8482-0cc82a128f88,authorizer-api,"",,2024-08-14 05:44:43,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:44:33.800Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""7e88c4f5-eab7-4ae9-8482-0cc82a128f88""}",,
3631715,NOT_PROVIDED,7e88c4f5-eab7-4ae9-8482-0cc82a128f88,authorizer-api,"",,2024-08-14 05:44:43,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:44:33.803Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""7e88c4f5-eab7-4ae9-8482-0cc82a128f88""}",,
3631711,k6OZjn2FrUMv1wi5MS6q1s2kF7B-Tu2Wdpn35Af84Nc,7e88c4f5-eab7-4ae9-8482-0cc82a128f88,get-notifications,"",,2024-08-14 05:44:40,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:44:33.812Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""k6OZjn2FrUMv1wi5MS6q1s2kF7B-Tu2Wdpn35Af84Nc"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {""roles"": [""wmMkInvestor""]}, ""nabCorrelationId"": ""7e88c4f5-eab7-4ae9-8482-0cc82a128f88""}",,
3631712,k6OZjn2FrUMv1wi5MS6q1s2kF7B-Tu2Wdpn35Af84Nc,7e88c4f5-eab7-4ae9-8482-0cc82a128f88,get-notifications,"",,2024-08-14 05:44:40,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-14T05:44:33.836Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""k6OZjn2FrUMv1wi5MS6q1s2kF7B-Tu2Wdpn35Af84Nc"", ""principalUser"": """", ""isUserActivity"": true, ""responseDetails"": ""Preparing notifications as haven't been returned before for the current session..."", ""nabCorrelationId"": ""7e88c4f5-eab7-4ae9-8482-0cc82a128f88""}",,
3631713,k6OZjn2FrUMv1wi5MS6q1s2kF7B-Tu2Wdpn35Af84Nc,7e88c4f5-eab7-4ae9-8482-0cc82a128f88,get-notifications,"",,2024-08-14 05:44:40,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:44:33.949Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""k6OZjn2FrUMv1wi5MS6q1s2kF7B-Tu2Wdpn35Af84Nc"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""7e88c4f5-eab7-4ae9-8482-0cc82a128f88""}",,
3631706,NOT_PROVIDED,37f999eb-b3e4-4418-a2b3-53339cd3ae80,authorizer-api,"",,2024-08-14 05:39:16,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:39:06.283Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""37f999eb-b3e4-4418-a2b3-53339cd3ae80""}",,
3631707,NOT_PROVIDED,37f999eb-b3e4-4418-a2b3-53339cd3ae80,authorizer-api,"",,2024-08-14 05:39:16,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:39:06.286Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""37f999eb-b3e4-4418-a2b3-53339cd3ae80""}",,
3631708,c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc,37f999eb-b3e4-4418-a2b3-53339cd3ae80,get-notifications,"",,2024-08-14 05:39:16,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:39:06.293Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {""roles"": [""wmMkInvestor""]}, ""nabCorrelationId"": ""37f999eb-b3e4-4418-a2b3-53339cd3ae80""}",,
3631709,c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc,37f999eb-b3e4-4418-a2b3-53339cd3ae80,get-notifications,"",,2024-08-14 05:39:16,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-14T05:39:06.311Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc"", ""principalUser"": """", ""isUserActivity"": true, ""responseDetails"": ""Preparing notifications as haven't been returned before for the current session..."", ""nabCorrelationId"": ""37f999eb-b3e4-4418-a2b3-53339cd3ae80""}",,
3631710,c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc,37f999eb-b3e4-4418-a2b3-53339cd3ae80,get-notifications,"",,2024-08-14 05:39:16,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:39:06.418Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""c429afS9E4vcpVsALCmmG49U61zLR9YOzvhlKdKmZsc"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""37f999eb-b3e4-4418-a2b3-53339cd3ae80""}",,
3631703,M_-lifqV2bzWIq_q0ifsu_A6y4URfrmqV0f-9W_AWRA,650d2ed5-b77c-4acc-847c-ca0d88bb1923,get-notifications,"",,2024-08-14 05:38:32,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:38:23.676Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""M_-lifqV2bzWIq_q0ifsu_A6y4URfrmqV0f-9W_AWRA"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {""roles"": [""wmMkInvestor""]}, ""nabCorrelationId"": ""650d2ed5-b77c-4acc-847c-ca0d88bb1923""}",,
3631704,M_-lifqV2bzWIq_q0ifsu_A6y4URfrmqV0f-9W_AWRA,650d2ed5-b77c-4acc-847c-ca0d88bb1923,get-notifications,"",,2024-08-14 05:38:32,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-14T05:38:23.695Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""M_-lifqV2bzWIq_q0ifsu_A6y4URfrmqV0f-9W_AWRA"", ""principalUser"": """", ""isUserActivity"": true, ""responseDetails"": ""Preparing notifications as haven't been returned before for the current session..."", ""nabCorrelationId"": ""650d2ed5-b77c-4acc-847c-ca0d88bb1923""}",,
3631705,M_-lifqV2bzWIq_q0ifsu_A6y4URfrmqV0f-9W_AWRA,650d2ed5-b77c-4acc-847c-ca0d88bb1923,get-notifications,"",,2024-08-14 05:38:32,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:38:23.903Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""M_-lifqV2bzWIq_q0ifsu_A6y4URfrmqV0f-9W_AWRA"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""650d2ed5-b77c-4acc-847c-ca0d88bb1923""}",,
3631701,NOT_PROVIDED,650d2ed5-b77c-4acc-847c-ca0d88bb1923,authorizer-api,"",,2024-08-14 05:38:26,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:38:23.647Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""650d2ed5-b77c-4acc-847c-ca0d88bb1923""}",,
3631702,NOT_PROVIDED,650d2ed5-b77c-4acc-847c-ca0d88bb1923,authorizer-api,"",,2024-08-14 05:38:26,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:38:23.667Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""650d2ed5-b77c-4acc-847c-ca0d88bb1923""}",,
3631698,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,91d045d7-e8b5-496f-b2b2-508cf4058e2e,get-notifications,"",,2024-08-14 05:35:51,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:35:41.462Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {""roles"": [""wmMkAdvisor""]}, ""nabCorrelationId"": ""91d045d7-e8b5-496f-b2b2-508cf4058e2e""}",,
3631699,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,91d045d7-e8b5-496f-b2b2-508cf4058e2e,get-notifications,"",,2024-08-14 05:35:51,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-14T05:35:41.473Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": """", ""isUserActivity"": true, ""responseDetails"": ""Preparing notifications as haven't been returned before for the current session..."", ""nabCorrelationId"": ""91d045d7-e8b5-496f-b2b2-508cf4058e2e""}",,
3631700,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,91d045d7-e8b5-496f-b2b2-508cf4058e2e,get-notifications,"",,2024-08-14 05:35:51,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:35:41.562Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""91d045d7-e8b5-496f-b2b2-508cf4058e2e""}",,
3631694,NOT_PROVIDED,9ece1b0f-fb2f-436d-aee7-5f21d2efe342,authorizer-api,"",,2024-08-14 05:35:43,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:35:33.882Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""9ece1b0f-fb2f-436d-aee7-5f21d2efe342""}",,
3631695,NOT_PROVIDED,9ece1b0f-fb2f-436d-aee7-5f21d2efe342,authorizer-api,"",,2024-08-14 05:35:43,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:35:33.924Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""9ece1b0f-fb2f-436d-aee7-5f21d2efe342""}",,
3631696,NOT_PROVIDED,91d045d7-e8b5-496f-b2b2-508cf4058e2e,authorizer-api,"",,2024-08-14 05:35:43,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:35:41.444Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""91d045d7-e8b5-496f-b2b2-508cf4058e2e""}",,
3631697,NOT_PROVIDED,91d045d7-e8b5-496f-b2b2-508cf4058e2e,authorizer-api,"",,2024-08-14 05:35:43,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:35:41.456Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""91d045d7-e8b5-496f-b2b2-508cf4058e2e""}",,
3631691,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,9ece1b0f-fb2f-436d-aee7-5f21d2efe342,get-notifications,"",,2024-08-14 05:35:39,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:35:33.907Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {""roles"": [""wmMkAdvisor""]}, ""nabCorrelationId"": ""9ece1b0f-fb2f-436d-aee7-5f21d2efe342""}",,
3631692,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,9ece1b0f-fb2f-436d-aee7-5f21d2efe342,get-notifications,"",,2024-08-14 05:35:39,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-14T05:35:33.928Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": """", ""isUserActivity"": true, ""responseDetails"": ""Preparing notifications as haven't been returned before for the current session..."", ""nabCorrelationId"": ""9ece1b0f-fb2f-436d-aee7-5f21d2efe342""}",,
3631693,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,9ece1b0f-fb2f-436d-aee7-5f21d2efe342,get-notifications,"",,2024-08-14 05:35:39,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:35:34.038Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""9ece1b0f-fb2f-436d-aee7-5f21d2efe342""}",,
3631690,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,605411f1-c1cd-4a5c-b4a5-927725ab0c1d,recent-clients,015373814,,2024-08-14 05:35:09,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:35:00.178Z"", ""serviceName"": ""recent-clients"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": ""015373814"", ""isUserActivity"": true, ""nabCorrelationId"": ""605411f1-c1cd-4a5c-b4a5-927725ab0c1d""}",,
3631686,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,549b1423-100c-42d7-8a87-fc28b0ad673a,search,015373814,,2024-08-14 05:35:00,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:34:54.775Z"", ""serviceName"": ""search"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": ""015373814"", ""isUserActivity"": true, ""requestDetails"": {""adviserId"": ""015373814""}, ""nabCorrelationId"": ""549b1423-100c-42d7-8a87-fc28b0ad673a""}",,
3631687,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,549b1423-100c-42d7-8a87-fc28b0ad673a,search,015373814,,2024-08-14 05:35:00,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-14T05:34:54.904Z"", ""serviceName"": ""search"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": ""015373814"", ""isUserActivity"": true, ""responseDetails"": ""Adviser Simple Search: Received request for 015373814"", ""nabCorrelationId"": ""549b1423-100c-42d7-8a87-fc28b0ad673a""}",,
3631688,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,549b1423-100c-42d7-8a87-fc28b0ad673a,search,015373814,,2024-08-14 05:35:00,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-14T05:34:54.956Z"", ""serviceName"": ""search"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": ""015373814"", ""isUserActivity"": true, ""responseDetails"": ""Adviser Simple Search: Returning 383 records for 015373814"", ""nabCorrelationId"": ""549b1423-100c-42d7-8a87-fc28b0ad673a""}",,
3631689,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,549b1423-100c-42d7-8a87-fc28b0ad673a,search,015373814,,2024-08-14 05:35:00,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:34:54.970Z"", ""serviceName"": ""search"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": ""015373814"", ""isUserActivity"": true, ""nabCorrelationId"": ""549b1423-100c-42d7-8a87-fc28b0ad673a""}",,
3631683,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,e1c463ce-e0a4-4264-a27e-894392aaabfe,get-notifications,"",,2024-08-14 05:34:59,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:34:55.712Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {""roles"": [""wmMkAdvisor""]}, ""nabCorrelationId"": ""e1c463ce-e0a4-4264-a27e-894392aaabfe""}",,
3631684,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,e1c463ce-e0a4-4264-a27e-894392aaabfe,get-notifications,"",,2024-08-14 05:34:59,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-14T05:34:55.730Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": """", ""isUserActivity"": true, ""responseDetails"": ""Preparing notifications as haven't been returned before for the current session..."", ""nabCorrelationId"": ""e1c463ce-e0a4-4264-a27e-894392aaabfe""}",,
3631685,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,e1c463ce-e0a4-4264-a27e-894392aaabfe,get-notifications,"",,2024-08-14 05:34:59,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:34:55.791Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""e1c463ce-e0a4-4264-a27e-894392aaabfe""}",,
3631680,NOT_PROVIDED,e1c463ce-e0a4-4264-a27e-894392aaabfe,authorizer-api,"",,2024-08-14 05:34:58,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-14T05:34:55.693Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""e1c463ce-e0a4-4264-a27e-894392aaabfe""}",,
3631681,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,aa0f05aa-f94e-4103-8390-0cd1873381ce,client-leads,015373814,015373814,2024-08-14 05:34:58,"{""v"": 0, ""msg"": ""Received request"", ""pid"": 8, ""name"": ""client-leads"", ""time"": ""2024-08-14T05:34:55.377Z"", ""level"": 30, ""hostname"": ""169.254.130.77"", ""targetId"": ""015373814"", ""serviceName"": ""client-leads"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": ""015373814"", ""isUserActivity"": true, ""requestDetails"": {""adviserId"": ""015373814""}, ""lambdaRequestId"": ""d5d5d663-8a9b-45d3-93ec-fec6716ff9c7"", ""nabCorrelationId"": ""aa0f05aa-f94e-4103-8390-0cd1873381ce"", ""apiGatewayRequestId"": ""6baddb80-0642-4c6c-9080-c268cd6c36b0""}",,
3631682,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,aa0f05aa-f94e-4103-8390-0cd1873381ce,client-leads,015373814,015373814,2024-08-14 05:34:58,"{""v"": 0, ""msg"": ""Success response"", ""pid"": 8, ""name"": ""client-leads"", ""time"": ""2024-08-14T05:34:55.568Z"", ""level"": 30, ""hostname"": ""169.254.130.77"", ""targetId"": ""015373814"", ""serviceName"": ""client-leads"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": ""015373814"", ""isUserActivity"": true, ""lambdaRequestId"": ""d5d5d663-8a9b-45d3-93ec-fec6716ff9c7"", ""responseDetails"": {""body"": ""{\""leadsCount\"":0}"", ""headers"": {""Content-Type"": ""application/json"", ""Access-Control-Allow-Origin"": ""*"", ""Access-Control-Allow-Headers"": ""*"", ""Access-Control-Allow-Credentials"": ""true""}, ""statusCode"": 200}, ""nabCorrelationId"": ""aa0f05aa-f94e-4103-8390-0cd1873381ce"", ""apiGatewayRequestId"": ""6baddb80-0642-4c6c-9080-c268cd6c36b0""}",,
3631678,yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10,605411f1-c1cd-4a5c-b4a5-927725ab0c1d,recent-clients,015373814,,2024-08-14 05:34:57,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-14T05:34:54.815Z"", ""serviceName"": ""recent-clients"", ""nabRequestId"": ""yxyx15S2I8seIIw7g8OI-PmhznZfet51nx3kSKHcf10"", ""principalUser"": ""015373814"", ""isUserActivity"": true, ""requestDetails"": {""adviserId"": ""015373814""}, ""nabCorrelationId"": ""605411f1-c1cd-4a5c-b4a5-927725ab0c1d""}",,
